rank,change_pct,turnover_rate,volume_ratio,amplitude,rsi,macd,bb_position,ma5_diff,ma20_diff,target
99,3.61,29.9,2.1,9.13,30.55,-1.0076,0.75,0.56,1.51,1
99,0.95,21.56,0.82,9.8,48.69,-0.5977,0.65,-2.89,-3.48,0
84,-1.09,13.31,0.64,5.73,68.91,-0.9713,0.24,-2.18,-3.26,1
57,5.64,13.4,1.06,11.45,47.97,1.3331,0.62,1.5,-1.66,1
61,8.41,26.14,2.3,9.21,34.83,0.0615,0.71,2.7,3.49,1
14,-1.48,29.08,0.81,9.86,69.95,1.3559,0.65,2.48,-1.92,1
50,8.58,34.89,0.75,6.43,45.32,-0.0445,0.36,-2.95,4.41,1
56,-1.95,32.37,2.41,11.65,52.37,-0.967,0.78,1.17,3.1,1
88,5.81,19.01,2.46,2.86,41.86,-0.9476,0.23,-1.76,-1.53,1
64,-2.9,27.47,1.28,4.09,71.07,1.3642,0.7,-1.1,-2.15,0
82,0.02,31.19,2.03,4.37,36.24,0.0439,0.51,0.26,-1.1,1
39,9.53,38.32,2.39,5.27,36.95,0.7434,0.39,0.92,3.76,1
74,-5.6,30.86,1.58,4.43,38.52,1.2535,0.37,0.52,-4.76,1
35,1.03,16.55,1.37,11.95,52.52,0.053,0.27,-2.5,2.5,1
40,-3.29,34.0,1.6,9.62,37.75,1.1848,0.34,1.56,1.71,1
13,-3.69,41.93,0.79,8.93,52.66,-1.2892,0.53,-1.63,-2.87,1
61,0.47,34.19,2.36,9.33,33.0,-0.5113,0.58,-2.08,-3.53,1
84,-1.1,31.86,2.33,7.6,47.14,-0.5535,0.5,-1.1,2.93,1
85,7.65,13.39,2.18,10.94,30.8,0.5372,0.59,2.62,3.05,1
37,-2.43,19.63,1.01,2.02,69.93,0.5583,0.34,1.66,-0.43,0
2,-1.08,41.83,1.22,8.43,73.16,1.1247,0.7,-0.15,0.0,1
74,-3.53,28.17,1.56,7.07,44.74,0.9534,0.31,-1.73,3.56,1
1,9.72,21.39,0.77,8.99,27.5,1.202,0.7,-0.94,-2.45,1
71,6.56,26.71,2.12,9.76,39.54,-0.8567,0.58,1.02,1.86,1
31,-2.28,28.33,2.31,7.91,34.46,0.7914,0.56,-2.65,-0.46,0
14,8.79,39.79,1.58,3.83,30.61,-0.6786,0.59,1.54,-2.32,0
35,-0.67,23.32,1.58,11.46,59.64,0.6741,0.26,-1.65,4.12,0
51,8.71,15.85,1.59,9.65,70.5,0.6819,0.24,-1.7,4.33,0
60,-6.77,12.73,2.06,11.13,60.64,-0.3572,0.57,2.47,4.78,0
53,-2.6,30.56,2.12,5.78,51.97,0.2591,0.58,-0.19,0.78,1
28,-2.5,26.04,1.07,3.01,28.02,0.5992,0.28,-2.51,2.77,1
15,-1.81,26.78,2.15,6.18,52.91,-0.3685,0.46,0.69,1.32,1
56,7.28,11.85,0.55,4.03,26.99,1.3709,0.35,-0.4,3.91,1
47,-2.6,28.55,1.29,9.25,25.26,0.8158,0.21,-2.59,-3.27,1
42,9.03,20.28,1.81,3.17,28.69,0.2451,0.6,1.73,-0.3,1
5,1.85,29.69,2.2,4.8,71.25,-0.7551,0.48,0.71,-0.5,1
20,-2.43,30.23,2.07,7.35,58.38,-0.491,0.41,-2.34,4.39,0
80,3.13,8.78,2.02,6.47,72.79,-0.5861,0.41,-2.9,0.99,1
35,-1.11,29.07,2.1,11.69,47.49,-1.3498,0.53,0.97,-0.4,0
59,-5.93,30.9,1.75,11.6,39.33,0.1116,0.22,0.02,4.88,1
48,2.46,27.48,0.74,4.71,68.19,0.8558,0.58,-0.29,-0.36,1
40,8.62,34.63,0.9,4.27,55.23,-0.01,0.32,2.47,2.63,1
58,-1.72,14.45,1.91,11.47,54.64,-1.1045,0.29,0.98,2.52,0
20,8.85,28.89,0.66,8.25,67.46,-0.1554,0.61,-1.73,0.28,1
78,-1.86,26.8,0.9,3.76,52.2,-0.6883,0.66,0.81,1.49,1
49,-3.18,21.67,0.79,11.71,63.45,-0.7865,0.37,-0.82,-4.21,1
17,-0.93,34.89,1.5,3.08,25.76,-1.1907,0.56,2.03,0.6,1
27,0.01,40.84,1.89,6.61,42.23,0.1408,0.59,1.38,3.37,1
52,8.37,30.17,0.65,4.67,41.28,0.7575,0.32,-0.71,-4.84,1
20,-0.07,41.62,1.9,10.55,71.75,0.9412,0.57,-1.37,4.01,1
41,4.12,22.55,1.72,11.46,74.74,1.4505,0.57,0.33,-0.54,1
49,-0.66,29.07,0.77,5.89,32.18,-0.2068,0.78,0.37,4.73,0
18,9.99,30.95,1.38,3.37,61.89,1.27,0.21,-2.28,-0.23,1
84,-5.05,17.18,2.27,3.23,58.41,-0.2786,0.21,-1.73,0.62,0
72,7.05,28.79,2.16,4.94,44.43,-0.397,0.54,0.88,0.34,1
90,0.56,26.05,2.2,11.66,52.36,-0.7415,0.75,-0.67,4.49,0
80,6.15,31.19,0.83,3.41,52.25,-0.4422,0.58,0.76,-3.96,1
94,-7.21,19.64,1.48,9.02,35.63,0.2486,0.33,-0.36,-0.8,1
92,0.13,8.51,2.4,3.6,29.97,-1.1998,0.59,2.23,-2.04,1
25,9.41,39.51,2.05,7.67,38.78,1.4741,0.42,-1.74,-2.55,1
57,4.76,20.71,2.13,7.34,42.52,-1.4138,0.69,2.1,3.44,1
79,-6.91,28.8,1.93,4.57,59.08,1.3116,0.75,-1.09,2.16,1
97,-4.95,23.69,0.83,11.46,57.74,0.2897,0.42,2.71,1.06,1
91,5.71,14.69,1.26,9.1,59.19,0.8026,0.58,-1.6,0.57,1
11,6.91,43.46,0.84,3.52,52.64,1.0105,0.61,-0.57,1.67,1
15,0.65,26.85,1.31,10.41,70.29,-0.8753,0.47,1.15,-4.39,1
44,4.9,22.62,2.14,10.55,64.9,-1.121,0.24,-2.08,0.89,1
48,5.52,16.33,1.13,5.5,47.14,1.1959,0.39,2.2,-1.39,1
78,-5.1,26.82,2.34,5.35,46.65,0.9277,0.23,0.82,0.82,1
42,8.53,26.37,1.92,10.07,70.35,-0.4997,0.49,-2.9,-1.52,1
20,1.43,31.98,0.97,9.84,69.01,-0.6399,0.72,-2.24,-1.17,1
44,-4.45,38.09,2.13,8.41,74.04,-1.1424,0.35,-0.72,3.74,1
20,3.69,26.99,1.95,5.94,55.46,0.3182,0.8,-0.68,3.11,1
2,5.67,41.26,1.22,9.73,65.41,-0.4956,0.8,-2.5,0.51,1
83,0.49,21.94,2.31,5.52,55.78,-0.1312,0.73,1.94,3.9,0
47,2.22,37.76,1.12,10.27,43.96,-0.1457,0.7,2.46,-3.0,0
88,-1.9,30.36,2.42,10.67,67.91,0.9436,0.4,0.6,-2.88,1
53,2.73,30.51,1.96,5.16,36.98,-0.0117,0.52,1.47,4.32,1
53,4.87,35.72,1.15,11.59,32.58,0.84,0.8,-0.99,-3.39,1
18,3.28,22.37,0.7,10.47,43.85,-1.1294,0.51,1.9,-3.01,0
45,-3.48,25.8,0.76,4.78,29.09,1.1628,0.69,-1.44,3.38,0
66,4.63,23.75,1.83,9.6,28.82,0.8672,0.43,-0.06,-2.37,0
82,-5.69,15.04,0.83,11.65,69.2,0.8614,0.5,2.47,-1.5,1
96,-3.62,26.72,0.7,7.25,44.71,1.263,0.66,0.36,0.07,1
73,-7.03,26.14,2.07,4.68,50.65,-1.1654,0.34,-2.48,1.02,0
3,-1.3,32.13,1.95,6.2,48.42,-0.9219,0.55,2.59,3.47,1
29,5.4,35.8,0.83,7.47,41.53,-1.3793,0.21,1.8,1.89,1
15,8.14,32.58,2.49,11.72,54.22,-0.7032,0.36,-2.32,4.07,0
89,-5.83,11.52,1.11,6.69,32.64,0.9868,0.57,2.1,-1.18,0
83,2.78,7.94,2.25,2.6,43.12,1.0958,0.66,-1.85,-2.96,0
37,7.21,31.72,1.25,10.79,64.76,-0.5691,0.34,2.84,-0.81,1
21,1.95,28.79,1.13,11.21,60.21,0.8537,0.79,1.47,-4.6,1
8,9.05,26.44,1.43,10.5,31.48,1.1656,0.72,2.46,-0.8,1
80,-1.11,14.72,2.13,11.67,53.1,0.2658,0.61,0.54,-3.47,1
47,4.24,22.29,2.43,6.18,38.76,-0.3681,0.67,-0.11,-1.3,1
23,2.09,34.13,1.71,7.81,58.36,1.0455,0.64,2.3,-2.15,1
56,-2.04,34.5,1.37,5.32,38.18,-0.6181,0.75,-2.3,2.88,0
17,-1.49,22.97,1.99,10.75,59.05,-1.2087,0.62,-2.92,2.01,0
83,2.26,29.43,0.89,3.92,61.18,0.6594,0.39,-1.64,-3.44,1
2,-3.0,26.25,1.62,9.34,67.68,1.237,0.23,0.49,2.15,1
15,1.88,19.46,0.84,3.05,29.09,-0.5157,0.68,1.09,-3.62,1
2,-3.86,20.09,0.83,8.32,58.58,-1.1754,0.67,0.3,3.63,1
83,2.44,30.35,2.28,4.45,29.94,-0.7106,0.27,-1.98,-4.89,0
90,-2.67,16.64,2.23,11.42,35.83,1.3559,0.47,-1.96,0.19,1
84,-1.17,11.57,2.39,9.75,73.74,-0.0166,0.41,0.9,4.9,1
76,3.21,26.8,0.92,9.49,56.06,-0.1813,0.35,1.36,4.13,1
59,0.99,33.34,0.75,10.04,37.03,-1.3545,0.77,2.64,3.67,1
13,2.1,31.79,1.68,2.86,66.39,0.2291,0.59,-0.06,-2.28,1
95,-5.91,10.67,1.89,4.3,54.33,-1.2373,0.68,-0.96,0.69,1
83,-2.66,28.34,1.6,10.67,26.51,1.2505,0.42,0.66,2.71,0
37,3.05,32.52,1.61,2.08,35.43,-1.1288,0.62,-2.15,3.19,1
20,-4.65,20.11,1.68,9.14,64.91,0.0554,0.69,-2.75,-3.64,1
79,-3.14,12.05,1.31,9.37,32.93,-0.0031,0.22,1.41,-0.47,1
90,3.0,10.36,2.32,4.46,46.05,-1.2807,0.51,-0.77,-1.19,1
62,4.33,29.43,1.35,8.07,38.76,0.8548,0.25,-2.52,-4.54,1
9,-1.53,30.43,2.12,9.98,70.25,-0.9463,0.26,1.92,-1.31,1
13,1.41,20.08,1.14,9.2,36.92,-0.4114,0.58,-0.18,1.13,0
81,-6.23,30.36,1.11,3.02,61.45,0.4924,0.76,-1.35,1.87,0
25,8.07,36.48,1.8,2.47,39.5,0.3099,0.36,2.6,4.89,1
83,-4.73,24.03,1.18,6.03,63.85,-1.1269,0.44,0.45,0.81,0
3,-1.51,23.3,1.28,2.83,41.14,-0.1689,0.2,-2.84,3.21,1
35,6.12,37.43,0.8,9.56,40.33,1.167,0.77,0.13,1.3,1
34,10,26.87,1.88,8.88,65.1,-1.439,0.28,1.17,-0.95,1
38,8.71,34.69,2.49,4.23,66.43,-1.091,0.79,2.5,1.98,1
64,-2.11,12.17,1.86,10.93,49.01,-0.0301,0.39,-1.13,-3.32,1
38,7.16,24.14,2.2,9.39,44.58,-1.1524,0.67,-2.03,3.28,1
68,2.82,19.74,1.56,7.76,72.44,1.3378,0.6,1.71,-3.33,0
49,3.25,20.87,1.83,7.13,34.89,-0.2192,0.37,-1.49,0.37,1
42,1.57,24.36,1.64,3.79,35.57,0.7807,0.65,-1.46,-2.37,1
38,0.92,27.67,0.61,9.31,47.34,0.0032,0.55,-1.33,-3.24,1
27,-4.49,37.39,0.98,11.32,42.42,-0.3667,0.71,2.65,-3.35,1
81,6.84,18.4,1.33,9.92,36.89,-0.1436,0.39,-0.87,4.83,1
5,7.91,23.91,2.48,4.38,70.68,-0.2564,0.69,2.27,2.83,1
4,6.21,20.95,0.83,5.14,70.0,0.1755,0.5,-2.2,-1.13,1
5,8.34,41.99,0.98,8.8,25.09,0.1143,0.64,-2.14,2.97,1
95,5.75,23.66,0.95,8.71,57.62,0.3742,0.21,-1.7,0.1,1
20,-5.19,34.47,1.34,10.77,48.28,-0.6347,0.44,-2.86,-0.72,0
34,-3.9,30.53,1.07,7.02,34.48,-1.0308,0.35,-0.35,1.14,1
78,5.14,8.66,0.96,9.68,36.98,-0.2439,0.66,1.84,0.63,0
28,-0.17,33.62,2.15,2.75,38.03,0.741,0.37,1.44,-1.74,0
36,-0.98,26.85,0.54,9.4,43.5,-1.2994,0.74,-0.09,3.09,1
27,-4.62,32.15,0.81,8.57,25.6,-1.2549,0.75,-0.9,-2.33,0
63,4.13,30.09,2.09,11.26,72.62,0.5909,0.69,-2.94,-3.11,1
89,6.31,19.68,2.41,10.6,30.14,-0.3544,0.36,2.67,3.59,1
31,-0.15,23.58,2.3,10.61,68.24,-0.2796,0.21,-1.34,-1.67,1
2,0.49,24.65,2.1,10.15,28.73,-0.8735,0.58,-0.68,-4.8,1
83,4.89,11.42,1.05,5.03,61.73,-0.9213,0.66,0.6,-2.72,0
68,6.11,21.84,2.4,2.31,51.13,1.2085,0.75,-2.13,4.07,1
100,-7.73,12.31,1.64,8.75,68.02,0.2854,0.36,-0.04,2.06,1
46,-4.12,15.07,2.44,6.27,61.83,0.2046,0.5,-1.81,-1.27,1
82,-3.41,21.28,1.9,7.17,69.18,0.8268,0.79,-1.87,-3.41,1
66,4.96,20.28,1.91,6.89,73.28,-0.1597,0.63,0.5,3.85,1
52,2.49,14.29,1.26,6.37,57.94,0.2466,0.48,-0.17,0.03,0
24,5.77,23.47,2.44,4.78,63.96,1.445,0.57,0.18,-2.22,1
54,-2.83,35.15,2.4,5.98,53.12,-0.9127,0.47,0.85,2.57,1
41,-0.23,33.59,1.28,11.46,48.53,0.8432,0.48,0.13,-0.28,1
87,1.1,10.4,1.83,9.48,68.37,0.9167,0.7,1.2,3.5,1
28,-1.58,27.6,1.01,11.22,60.19,-0.6471,0.64,-2.81,2.7,1
70,-3.68,11.18,2.34,2.81,47.73,-1.3074,0.47,0.9,-3.23,0
78,2.67,29.97,2.25,3.64,69.06,1.3917,0.6,0.06,-0.04,1
23,5.47,32.12,1.47,10.0,60.89,1.1955,0.31,2.72,3.71,1
70,5.48,17.01,2.31,11.35,44.99,-1.4097,0.22,-2.54,-1.86,1
24,2.96,31.41,1.35,9.35,49.56,0.6303,0.37,0.9,0.1,1
40,-0.11,15.59,2.1,6.34,36.97,0.4352,0.4,1.11,0.88,0
52,-5.88,12.66,1.08,7.29,39.0,1.4193,0.76,-0.73,3.32,1
36,-0.24,34.94,2.07,9.81,29.4,-0.1639,0.33,0.96,4.13,1
42,6.79,32.51,2.03,5.94,51.31,-0.9893,0.51,2.49,0.66,0
20,4.92,25.25,1.53,2.39,62.86,0.4075,0.73,2.1,-4.61,1
22,1.26,18.43,0.85,3.06,39.65,-0.1684,0.63,-0.29,-2.89,1
72,-2.86,28.42,0.87,5.09,30.09,0.1911,0.21,-2.19,-0.32,1
98,3.03,12.87,1.64,8.64,70.37,-0.1398,0.34,-2.97,-1.27,0
35,2.89,18.69,1.11,7.73,32.15,0.2447,0.41,-0.04,1.59,0
28,2.19,16.53,2.48,5.26,32.08,-0.6179,0.38,2.46,-1.52,0
21,1.78,27.34,2.29,3.53,50.7,1.3607,0.46,0.61,1.57,1
87,1.12,26.87,1.27,4.89,46.82,-1.2516,0.59,2.97,-3.07,1
76,-3.67,29.68,2.03,6.45,62.74,0.0515,0.61,1.28,1.96,1
